date,id,system_time_start
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_26,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_27,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_28,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMJ_2023_04_29,2023-04-29 19:02:12.361
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_01,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_02,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_03,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_04,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_05,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_06,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_07,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_08,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_09,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_10,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_11,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_12,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_13,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_14,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_15,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_16,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_17,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_18,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_19,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_20,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_21,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_22,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_23,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_24,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_25,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_26,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_27,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_28,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TMK_2023_04_29,2023-04-29 19:01:59.170
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_01,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_02,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_03,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_04,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_05,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_06,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_07,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_08,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_09,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_10,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_11,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_12,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_13,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_14,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_15,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_16,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_17,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_18,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_19,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_20,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_21,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_22,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_23,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_24,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_25,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_26,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_27,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_28,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TML_2023_04_29,2023-04-29 19:01:44.614
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_01,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_02,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_03,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_04,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_05,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_06,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_07,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_08,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_09,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_10,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_11,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_12,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_13,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_14,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_15,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_16,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_17,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_18,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_19,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_20,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_21,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_22,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_23,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_24,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_25,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_26,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_27,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_28,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TMM_2023_04_29,2023-04-29 19:01:30.461
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_01,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_02,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_03,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_04,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_05,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_06,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_07,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_08,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_09,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_10,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_11,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_12,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_13,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_14,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_15,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_16,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_17,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_18,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_19,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_20,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_21,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_22,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_23,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_24,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_25,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_26,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_27,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_28,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNL_2023_04_29,2023-04-29 19:01:33.925
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_01,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_02,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_03,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_04,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_05,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_06,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_07,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_08,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_09,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_10,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_11,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_12,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_13,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_14,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_15,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_16,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_17,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_18,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_19,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_20,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_21,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_22,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_23,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_24,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_25,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_26,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_27,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_28,2023-04-29 19:01:24.056
2023-04-29,20230429T184921_20230429T190039_T11TNM_2023_04_29,2023-04-29 19:01:24.056
